VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
1.0450000000000006,-4.4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0232558139534882,0.0328975799367129,4.223167420814506e-08,-4.023710407239844e-08,1.9945701357466194e-09,0.024078908356144596
1.0500000000000007,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,4.1741176470588496e-08,-4.078733031674233e-08,9.53846153846162e-10,0.01221952738351933
1.0550000000000006,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.400000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0336717514850736,4.095022624434414e-08,-4.1236199095022876e-08,-2.859728506787317e-10,-0.0029809511832133454
1.0600000000000005,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657,4.08488687782808e-08,-4.091764705882378e-08,-6.877828054298403e-11,-0.00035005022559654944
1.0650000000000006,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,4.051945701357492e-08,-4.0495927601810206e-08,2.3529411764707924e-11,0.0007468037173419453
1.0700000000000007,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273,4.082171945701383e-08,-4.09303167420817e-08,-1.085972850678735e-10,-0.0017703788948148676
1.0750000000000006,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,4.099728506787355e-08,-4.119819004524912e-08,-2.009049773755667e-10,-0.0031524219731447617
1.0800000000000003,-4.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0476190476190475,0.0337099064565045,4.098280542986451e-08,-4.0148416289593004e-08,8.343891402714986e-10,0.010962651975356466
1.0850000000000006,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657,4.0432579185520614e-08,-3.958371040724006e-08,8.488687782805493e-10,0.011645157560424743
1.0900000000000007,-4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0476190476190475,0.0337099064565045,3.965429864253418e-08,-3.8968325791855444e-08,6.859728506787382e-10,0.00988819823320631
1.0950000000000006,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273,3.920180995475137e-08,-3.8443438914027387e-08,7.583710407239871e-10,0.01097326404947307
1.1000000000000003,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.024390243902439,0.0345032718619869,3.8380090497737794e-08,-3.856289592760205e-08,-1.8280542986425348e-10,-0.0005813798986218661
1.1050000000000006,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655,3.89538461538464e-08,-3.797285067873327e-08,9.809954751131286e-10,0.014211830210737592
1.1100000000000008,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655,3.862805429864277e-08,-3.831493212669707e-08,3.131221719457037e-10,0.004916148522093532
1.1150000000000009,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139,3.963981900452513e-08,-3.783529411764729e-08,1.804524886877839e-09,0.02601047284251744
1.1200000000000006,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657,3.893031674208169e-08,-3.834208144796404e-08,5.882352941176508e-10,0.008253216724540137
1.1250000000000009,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657,3.7619909502262674e-08,-3.824796380090521e-08,-6.280542986425379e-10,-0.00851417043156524
1.1300000000000008,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.400000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0336717514850736,3.802171945701381e-08,-3.868959276018123e-08,-6.678733031674265e-10,-0.011244931461394415
1.135000000000001,-3.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,5.999999999999994e-09,8.199999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.073170731707317,0.0345852274925607,3.798190045248892e-08,-3.88904977375568e-08,-9.085972850678805e-10,-0.015779198675667967
1.1400000000000006,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1052631578947369,0.0374217620113747,3.89194570135749e-08,-3.8740271493212904e-08,1.7918552036199076e-10,-0.0021644495106724337
1.145000000000001,-3.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139,3.829864253393689e-08,-3.80850678733034e-08,2.1357466063348448e-10,-0.002399518691211147
1.1500000000000008,-3.8e-08,2.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.2000000000000002e-08,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1875,0.0449643141922708,3.819728506787354e-08,-3.7563800904977605e-08,6.334841628959302e-10,0.003977831210520144
