VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
1.1300000000000008,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.400000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0336717514850736
1.135000000000001,-3.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,5.999999999999994e-09,8.199999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.073170731707317,0.0345852274925607
1.1400000000000006,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1052631578947369,0.0374217620113747
1.145000000000001,-3.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139
1.1500000000000008,-3.8e-08,2.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.2000000000000002e-08,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1875,0.0449643141922708
1.1550000000000007,-3.4e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0555555555555555,0.0393442863703146
1.1600000000000006,-4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0476190476190475,0.0337099064565045
1.1650000000000007,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304
1.1700000000000008,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729
1.1750000000000007,-4.2000000000000006e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.2000000000000008e-08,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1666666666666667,0.0398255799400121
1.1800000000000006,-4e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0256410256410256,0.0362738046657034
1.1850000000000007,-3.4e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,6.399999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0625,0.0442804064404478
1.1900000000000008,-3.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139
1.1950000000000007,-3e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.6000000000000004e-08,7.599999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.2105263157894737,0.0380319396613462
1.2000000000000006,-3.8e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393
1.2050000000000007,-3e-08,2.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0344827586206896,0.0487949691526354
1.2100000000000009,-4e-08,2.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.2000000000000002e-08,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1764705882352941,0.0422372166634384
1.2150000000000007,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1052631578947369,0.0374217620113747
1.2200000000000006,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193
1.2250000000000008,-3e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.090909090909091,0.043031678655133
1.2300000000000009,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304
1.2350000000000008,-4.2000000000000006e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000005e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1052631578947369,0.0374217620113747
1.2400000000000009,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729
1.2450000000000008,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139
1.2500000000000009,-3.4e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046
1.2550000000000008,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273
1.260000000000001,-3.8e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146
1.2650000000000008,-3.2e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0857142857142857,0.0405542607293852
1.270000000000001,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193
1.2750000000000008,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729
1.2800000000000007,-3.6000000000000005e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.027027027027027,0.0382359454442729
1.2850000000000008,-3.8e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852
1.290000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304
1.2950000000000008,-3.4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0415945165403851
1.3000000000000007,-2.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.4000000000000006e-08,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.2,0.041206300291017
1.3050000000000008,-2.8e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.0000000000000004e-08,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1515151515151515,0.0433440724378547
1.310000000000001,-3.6000000000000005e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0285714285714286,0.0404225907041304
1.3150000000000008,-3e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1176470588235295,0.0418813786744297
1.3200000000000007,-3.8e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852
1.3250000000000008,-3.8e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393
1.330000000000001,-4e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.0000000000000004e-08,6.999999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1428571428571429,0.0408163265306122
1.3350000000000009,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657
1.3400000000000007,-3.2e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0857142857142857,0.0405542607293852
1.3450000000000009,-3.4e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0555555555555555,0.0393442863703146
1.350000000000001,-3.4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0415945165403851
1.3550000000000009,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139
1.3600000000000008,-3.6000000000000005e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0392837100659193
1.3650000000000009,-2.8e-08,2.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,5.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.037037037037037,0.0524141925227511
1.370000000000001,-3e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1176470588235295,0.0418813786744297
1.3750000000000009,-3.2e-08,2.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000002e-09,5.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1428571428571429,0.0510204081632653
1.3800000000000008,-2.4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1e-08,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1724137931034482,0.0494854983274311
1.385000000000001,-3e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0322580645161291,0.0456435217470578
1.390000000000001,-3.6000000000000005e-08,2.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-8.000000000000005e-09,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.125,0.044538102542935
1.395000000000001,-2.4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.8000000000000006e-08,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.2727272727272727,0.0444201528831876
1.4000000000000008,-2.8e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,8.000000000000005e-09,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.125,0.044538102542935
1.4050000000000007,-3e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0471404520791031
1.410000000000001,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655
1.415000000000001,-3.4e-08,3.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046
1.4200000000000008,-2.8e-08,1e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.8e-08,3.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.4736842105263158,0.0823604916748947
1.4250000000000007,-2.6e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,5.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0714285714285713,0.0506363092889775
1.430000000000001,-1e-08,1.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999997e-09,2.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0909090909090909,0.1290950359653992
1.435000000000001,-2.6e-08,2.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,5.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0543928293220421
1.4400000000000008,-2.4e-08,1.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.2e-08,3.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.3333333333333333,0.0828173324999922
1.4450000000000007,-3e-08,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0471404520791031
1.450000000000001,-3e-08,1.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.3999999999999996e-08,4.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.3043478260869564,0.0642722117202268
1.455000000000001,-6e-09,3e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.4e-08,3.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.6666666666666666,0.0944262872887552
1.4600000000000009,-2.4e-08,1.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-7.999999999999999e-09,4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1999999999999999,0.0721110255092797
1.4650000000000007,-6e-09,8e-09,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2e-09,1.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1428571428571429,0.2040816326530612
1.470000000000001,-6e-09,1e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4e-09,1.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.25,0.1822172467139156
1.475000000000001,-1.6e-08,6e-09,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1e-08,2.2000000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.4545454545454545,0.1412232024019426
1.4800000000000009,-6e-09,1.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,7.999999999999999e-09,2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.3999999999999999,0.1523154621172781
1.4850000000000008,-6e-09,6e-09,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.2357022603955158
1.490000000000001,-6e-09,2.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.5999999999999998e-08,2.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.5714285714285714,0.1163444311325651
1.495000000000001,-6e-09,1e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4e-09,1.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.25,0.1822172467139156
1.5,-6e-09,6e-09,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.2357022603955158
