field,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err,parent_csv
0.03,-3.7828155413273295e-06,3.8005332444930657e-06,-5.8361486243272174e-05,3.426728834517578e-07,-3.7806296083241854e-06,3.80035145623512e-06,1.5599522970298391e-09,1.5524592819930352e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,1.9721847910933692e-08,2.200813711165714e-09,7.580981064559307e-06,2.200813711165714e-09,0.0026014901953959,0.0002903082252403,diode-lowfield_-1.8V/data.csv
0.035,-3.7298579756085777e-06,3.758352292981313e-06,-6.102757233126137e-05,-2.5429506745831865e-06,-3.7294379646396906e-06,3.758526904451323e-06,1.264121271861491e-09,1.3532300382935403e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,2.9088939811632552e-08,1.8518191397954203e-09,7.487964869091013e-06,1.8518191397954203e-09,0.0038847591194914,0.0002473079328423,diode-lowfield_-1.8V/data.csv
0.04,-3.6709673884501785e-06,3.712933832258728e-06,-5.930924759041866e-05,-1.067081798057619e-06,-3.670073877133135e-06,3.711910577957069e-06,1.3908182700884822e-09,1.6253915608018315e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,4.183670082393383e-08,2.139222565872409e-09,7.381984455090204e-06,2.139222565872409e-09,0.0056674057062102,0.0002897942868854,diode-lowfield_-1.8V/data.csv
0.045,-3.600497344216586e-06,3.6582992040388825e-06,-6.04748015669308e-05,-3.200715783233795e-06,-3.598500525846456e-06,3.6581096295595032e-06,1.5589934523697203e-09,1.1762200945375668e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,5.960910371304749e-08,1.952934790341352e-09,7.256610155405959e-06,1.952934790341352e-09,0.0082144558459765,0.0002691340221912,diode-lowfield_-1.8V/data.csv
0.05,-3.515690204268764e-06,3.6019682337710963e-06,-5.8777182717048566e-05,-2.0141142403080827e-06,-3.515124082672776e-06,3.599618747452304e-06,1.3042033572244395e-09,2.2078692714923343e-09,17,19,-1.8,2024/06/Data_0614/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-067.hdf5,8.449466477952814e-08,2.56429973228474e-09,7.11474283012508e-06,2.56429973228474e-09,0.0118759970383979,0.0003604459951212,diode-lowfield_-1.8V/data.csv
-0.05,-3.560390874509712e-06,3.478638512776305e-06,-3.7454345398344783e-05,1.1670911938277976e-05,-3.5568886901542155e-06,3.472805869629476e-06,4.706611886238855e-09,7.35621777767906e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-8.408282052473959e-08,8.733048462039262e-09,7.029694559783692e-06,8.733048462039262e-09,-0.0119610915964643,0.0012423972441553,diode-lowfield_-2.0V/data.csv
-0.045,-3.623083275429423e-06,3.561373527020537e-06,-3.437049881589374e-05,1.4511916595087816e-05,-3.619249917526955e-06,3.557349261772538e-06,4.669666739213095e-09,5.93431958818164e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-6.190065575441684e-08,7.551287071088568e-09,7.176599179299493e-06,7.551287071088568e-09,-0.0086253466590367,0.0010522488120427,diode-lowfield_-2.0V/data.csv
-0.04,-3.6749369398723313e-06,3.630362063603868e-06,-3.1712647218710955e-05,1.7636308708165685e-05,-3.669846840329394e-06,3.626489389255028e-06,4.097109415491617e-09,5.933811475482751e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-4.33574510743659e-08,7.210854608788118e-09,7.296336229584421e-06,7.210854608788118e-09,-0.0059423592485451,0.0009883017577991,diode-lowfield_-2.0V/data.csv
-0.035,-3.720067736899121e-06,3.687852961293336e-06,-2.8766110198458708e-05,2.073827778790441e-05,-3.717542341074968e-06,3.6840987193335935e-06,3.3571306753059247e-09,5.7026058044756194e-09,29,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-3.3443621741374607e-08,6.617404274511195e-09,7.401641060408561e-06,6.617404274511195e-09,-0.0045184063194127,0.0008940546793077,diode-lowfield_-2.0V/data.csv
-0.03,-3.758219773367143e-06,3.732982902522861e-06,-2.4092539137840707e-05,2.5399354100071488e-05,-3.755459099161252e-06,3.7299808273720633e-06,5.176850701944574e-09,5.9061937957318934e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-2.5478271789188712e-08,7.85384672265546e-09,7.485439926533315e-06,7.85384672265546e-09,-0.0034037106755578,0.0010492225298688,diode-lowfield_-2.0V/data.csv
-0.025,-3.7933406236618735e-06,3.772834471420936e-06,-2.1760853688789607e-05,2.779340863085192e-05,-3.7902928965737416e-06,3.768984723811232e-06,4.488376472718839e-09,6.664804247610208e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-2.1308172762510183e-08,8.035243556969451e-09,7.559277620384973e-06,8.035243556969451e-09,-0.0028188107161256,0.0010629686966424,diode-lowfield_-2.0V/data.csv
-0.02,-3.823530118810881e-06,3.802552790117543e-06,-1.843936197568529e-05,3.089514202649884e-05,-3.819947075193962e-06,3.797976700023784e-06,3.6763025651758313e-09,7.283470526390936e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-2.1970375170178413e-08,8.15868515506781e-09,7.617923775217747e-06,8.15868515506781e-09,-0.0028840371495513,0.0010709898558141,diode-lowfield_-2.0V/data.csv
-0.015,-3.841786175460553e-06,3.8233305748631855e-06,-2.2078317156718383e-05,2.7913675327785293e-05,-3.8394113239737725e-06,3.820207310097561e-06,4.063913601794978e-09,6.937186966870537e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-1.9204013876211332e-08,8.039897808814031e-09,7.659618634071334e-06,8.039897808814031e-09,-0.0025071762438391,0.0010496505716537,diode-lowfield_-2.0V/data.csv
-0.01,-3.853215426191092e-06,3.836320918592994e-06,-2.3229289717181022e-05,2.698510912545568e-05,-3.851236783879086e-06,3.834316364814776e-06,3.8772689948860505e-09,6.470413258009326e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-1.69204190643104e-08,7.543173243942336e-09,7.685553148693862e-06,7.543173243942336e-09,-0.0022015876719538,0.000981476723772,diode-lowfield_-2.0V/data.csv
-0.005,-3.85875482651566e-06,3.845907507986278e-06,-1.683845642751258e-05,3.383380661298057e-05,-3.857383936402732e-06,3.843220439484213e-06,4.716335695943866e-09,7.334713563686399e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-1.4163496918518657e-08,8.720197558436366e-09,7.700604375886945e-06,8.720197558436366e-09,-0.001839270819167,0.001132406221982,diode-lowfield_-2.0V/data.csv
0.0,-3.8558715032244e-06,3.850789602570946e-06,-2.267715979733859e-05,2.7557326809894275e-05,-3.85619057547989e-06,3.8487727883066304e-06,5.034870576789489e-09,6.286463261879942e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-7.417787173259281e-09,8.054163027154759e-09,7.70496336378652e-06,8.054163027154759e-09,-0.0009627284158316,0.0010453218762198,diode-lowfield_-2.0V/data.csv
0.005,-3.8530344313042376e-06,3.851861289109496e-06,-2.9570408935517176e-05,2.072487945993592e-05,-3.851232835645021e-06,3.847206915907149e-06,4.04915711502135e-09,7.782148522263294e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-4.025919737871559e-09,8.772542901843956e-09,7.69843975155217e-06,8.772542901843956e-09,-0.0005229526849333,0.0011395223427747,diode-lowfield_-2.0V/data.csv
0.01,-3.845359744630954e-06,3.847931897534114e-06,-3.126060158149578e-05,1.8698859102960567e-05,-3.844071728249822e-06,3.842539680941059e-06,3.302721504626137e-09,7.860120301887756e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,-1.532047308763628e-09,8.525811427498734e-09,7.686611409190882e-06,8.525811427498734e-09,-0.0001993137453171,0.0011091768717035,diode-lowfield_-2.0V/data.csv
0.015,-3.8305012845193845e-06,3.833254071510015e-06,-2.821999646775952e-05,2.2479550139645752e-05,-3.828178794851383e-06,3.829087420665753e-06,3.206924045514504e-09,7.417005494091697e-09,29,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,9.086258143693595e-10,8.080614601197456e-09,7.657266215517136e-06,8.080614601197456e-09,0.0001186619073695,0.0010552871521839,diode-lowfield_-2.0V/data.csv
0.02,-3.808241649437652e-06,3.814674862637717e-06,-2.715622880164296e-05,2.3477498054559643e-05,-3.8057512201560736e-06,3.8108405900338623e-06,4.183619379392821e-09,6.258313070303853e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,5.089369877788755e-09,7.527891710005345e-09,7.616591810189936e-06,7.527891710005345e-09,0.0006681951724103,0.0009883545788128,diode-lowfield_-2.0V/data.csv
0.025,-3.778845561733701e-06,3.7881939513178014e-06,-2.6453553364883977e-05,2.373444937221731e-05,-3.7764142581611855e-06,3.781306022826536e-06,4.561589999539193e-09,7.999855718144401e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,4.891764665350659e-09,9.209006180637715e-09,7.557720280987722e-06,9.209006180637715e-09,0.0006472539976977,0.0012184902017085,diode-lowfield_-2.0V/data.csv
0.03,-3.737980381218169e-06,3.7531950847271904e-06,-2.469760762671969e-05,2.568098486911444e-05,-3.738451654382947e-06,3.750697654311039e-06,4.070174122343952e-09,6.3819233048609674e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,1.2245999928092054e-08,7.569363411498083e-09,7.489149308693986e-06,7.569363411498083e-09,0.0016351656808171,0.0010107120607223,diode-lowfield_-2.0V/data.csv
0.035,-3.690435025903992e-06,3.71265350674631e-06,-2.507603292447697e-05,2.5039758366482403e-05,-3.689465008212529e-06,3.7074347617346864e-06,4.038657785025494e-09,6.845348300478127e-09,31,33,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,1.7969753522157218e-08,7.947927406525918e-09,7.396899769947215e-06,7.947927406525918e-09,0.002429362852146,0.001074497574286,diode-lowfield_-2.0V/data.csv
0.04,-3.6309864735865775e-06,3.665623331492168e-06,-2.6734022969630577e-05,2.2586430497113225e-05,-3.631242204086928e-06,3.6589759166529874e-06,2.5056312060121742e-09,9.12160393068924e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,2.7733712566059482e-08,9.459484447310404e-09,7.290218120739915e-06,9.459484447310404e-09,0.0038042363214291,0.0012975678834619,diode-lowfield_-2.0V/data.csv
0.045,-3.560810436599828e-06,3.613119777740385e-06,-2.8970916328175703e-05,2.004280942102815e-05,-3.5610276120447963e-06,3.60532527187357e-06,3.286797828673981e-09,8.321979080219021e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,4.4297659828773694e-08,8.94753462011626e-09,7.166352883918366e-06,8.94753462011626e-09,0.0061813394548543,0.0012485717214048,diode-lowfield_-2.0V/data.csv
0.05,-3.479067212163754e-06,3.5551351116533145e-06,-2.887606695206236e-05,1.995980799003252e-05,-3.476871261129329e-06,3.546513711517356e-06,3.312184114311517e-09,8.150896080736735e-09,29,35,-2.0,2024/06/Data_0611/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-025.hdf5,6.964245038802685e-08,8.798162906315558e-09,7.023384972646686e-06,8.798162906315558e-09,0.0099157956824603,0.0012527571051358,diode-lowfield_-2.0V/data.csv
-0.05,-3.3467436010197767e-06,3.336026291738858e-06,-6.848214501178037e-05,-2.1790349424912565e-05,-3.346138324036363e-06,3.336677718662292e-06,1.2666486723370121e-09,1.3735709233242315e-09,15,23,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-9.460605374070718e-09,1.8684474679623446e-09,6.682816042698655e-06,1.8684474679623446e-09,-0.0014156614986293,0.0002795901201377,diode-lowfield_-3.0V/data.csv
-0.045,-3.4058300613894257e-06,3.411107680993759e-06,-6.419000837789844e-05,-1.7850303737470403e-05,-3.403480106705879e-06,3.413468980107132e-06,1.1272138906776723e-09,1.8560099282138554e-09,13,23,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,9.988873401253152e-09,2.171493497334288e-09,6.816949086813011e-06,2.171493497334288e-09,0.0014652996925818,0.0003185436477359,diode-lowfield_-3.0V/data.csv
-0.04,-3.4565057366228707e-06,3.471444857271261e-06,-6.119297007456264e-05,-1.3357218643429069e-05,-3.4546441051233616e-06,3.4742520390921188e-06,1.8468324606353363e-09,4.0452508432119356e-09,15,23,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,1.960793396875716e-08,4.446891557274952e-09,6.92889614421548e-06,4.446891557274952e-09,0.0028298784626937,0.0006417918915954,diode-lowfield_-3.0V/data.csv
-0.035,-3.501915249300692e-06,3.521220165378782e-06,-5.6408654668116416e-05,-8.51928439839593e-06,-3.500968015754268e-06,3.524063179399907e-06,1.4675434643872595e-09,4.392266839578003e-09,17,23,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,2.309516364563876e-08,4.630949342189169e-09,7.025031195154175e-06,4.630949342189169e-09,0.0032875531800584,0.0006592105058522,diode-lowfield_-3.0V/data.csv
-0.03,-3.54411391259278e-06,3.5614936596146347e-06,-5.3104979670295535e-05,-3.95265072012748e-06,-3.543040267971906e-06,3.562603642047024e-06,1.268587104505204e-09,3.1185691719609087e-09,17,21,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,1.956337407511796e-08,3.366717529289002e-09,7.10564391001893e-06,3.366717529289002e-09,0.0027532162211975,0.0004738107245584,diode-lowfield_-3.0V/data.csv
-0.025,-3.580398573110236e-06,3.5956291951369937e-06,-4.732142786808465e-05,1.987700031135428e-06,-3.578149968926599e-06,3.5946220642001927e-06,1.7300929716554491e-09,2.7718669448068027e-09,19,21,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,1.6472095273593618e-08,3.2674865034586113e-09,7.172772033126791e-06,3.2674865034586113e-09,0.0022964755045216,0.000455541470493,diode-lowfield_-3.0V/data.csv
-0.02,-3.6081375445575447e-06,3.615758818000508e-06,-4.417999155534757e-05,5.41893046560154e-06,-3.607928588629821e-06,3.617428067492672e-06,1.1560552574227395e-09,2.4026589238137077e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,9.499478862851378e-09,2.666314621794735e-09,7.225356656122493e-06,2.666314621794735e-09,0.0013147418618846,0.000369022188539,diode-lowfield_-3.0V/data.csv
-0.015,-3.630789835510404e-06,3.630915992319644e-06,-4.306643534685559e-05,6.371090475920512e-06,-3.630483628465576e-06,3.631584201757881e-06,1.4904985410766127e-09,2.022440424329157e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,1.1005732923048664e-09,2.512339780147624e-09,7.262067830223457e-06,2.512339780147624e-09,0.0001515509518823,0.0003459537789695,diode-lowfield_-3.0V/data.csv
-0.01,-3.64572595111904e-06,3.6407888780749527e-06,-4.0079382736078514e-05,1.0221222449152024e-05,-3.6447123454493897e-06,3.6437407598183305e-06,2.8740836851673e-09,3.479475844726733e-09,21,18,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-9.715856310592595e-10,4.512993372849296e-09,7.28845310526772e-06,4.512993372849296e-09,-0.0001333047790836,0.000619197701867,diode-lowfield_-3.0V/data.csv
-0.005,-3.6576676323194174e-06,3.650736228561439e-06,-3.71827377256414e-05,1.1302676525235676e-05,-3.660935753004771e-06,3.6512414916825096e-06,2.3999751347932034e-09,1.646522089958236e-09,21,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-9.694261322261231e-09,2.910483746792978e-09,7.312177244687281e-06,2.910483746792978e-09,-0.0013257694661743,0.0003980327893082,diode-lowfield_-3.0V/data.csv
0.0,-3.661977688492677e-06,3.650788431146958e-06,-4.677288890221894e-05,1.8802428598983184e-06,-3.6639056054621455e-06,3.65118885008114e-06,1.8659981634036667e-09,2.113377900245255e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-1.2716755381005378e-08,2.819275668513262e-09,7.315094455543286e-06,2.819275668513262e-09,-0.0017384266817455,0.0003854058133834,diode-lowfield_-3.0V/data.csv
0.005,-3.6657110396563e-06,3.645744758137988e-06,-6.294094105667873e-05,-1.5173317949336993e-05,-3.663967603904117e-06,3.6461042371520472e-06,1.762248796897423e-09,3.676855367255716e-09,17,23,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-1.786336675206971e-08,4.0773503913551e-09,7.310071841056163e-06,4.0773503913551e-09,-0.0024436650063741,0.0005577732550291,diode-lowfield_-3.0V/data.csv
0.01,-3.660167547998794e-06,3.63586000658932e-06,-5.0282953321172286e-05,-1.637303438825623e-06,-3.658572585644449e-06,3.636137001541616e-06,1.7668989613584935e-09,2.136516379849824e-09,19,21,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-2.2435584102833512e-08,2.772477985668474e-09,7.294709587186064e-06,2.772477985668474e-09,-0.0030755966135024,0.0003800687423321,diode-lowfield_-3.0V/data.csv
0.015,-3.650699218462535e-06,3.620811947625472e-06,-4.696100343929963e-05,2.2470435898011334e-06,-3.6495809888746943e-06,3.620438921997839e-06,2.174950715311646e-09,2.0582481105243767e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-2.9142066876855483e-08,2.994460869424045e-09,7.270019910872533e-06,2.994460869424045e-09,-0.0040085264186515,0.0004118950104624,diode-lowfield_-3.0V/data.csv
0.02,-3.635284409499667e-06,3.6006242382763914e-06,-4.891783016135819e-05,6.222623133975588e-08,-3.632623835153915e-06,3.5985050102639e-06,2.3311404721145848e-09,2.0573903190332524e-09,19,21,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-3.4118824890015124e-08,3.109191345926196e-09,7.231128845417815e-06,3.109191345926196e-09,-0.0047183262280875,0.0004299779497151,diode-lowfield_-3.0V/data.csv
0.025,-3.606179717168703e-06,3.567160103321561e-06,-4.332280578204799e-05,5.534701458651176e-06,-3.608348344312804e-06,3.5674718750408912e-06,2.105017891040009e-09,1.7311657071585e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-4.087646927191281e-08,2.725442170958708e-09,7.175820219353695e-06,2.725442170958708e-09,-0.0056964176947557,0.0003798153112063,diode-lowfield_-3.0V/data.csv
0.03,-3.5757136237414104e-06,3.530809027604109e-06,-4.431500825862129e-05,4.200209043894304e-06,-3.5750495357889323e-06,3.5308063092953744e-06,1.9532074386892292e-09,1.820340407563811e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-4.4243226493557873e-08,2.66995477451595e-09,7.105855845084307e-06,2.66995477451595e-09,-0.0062263051007662,0.0003757473533273,diode-lowfield_-3.0V/data.csv
0.035,-3.535660272867681e-06,3.4862144472685456e-06,-4.382803720378009e-05,4.842890489285317e-06,-3.532350616536163e-06,3.4859702910523133e-06,2.033179452995386e-09,1.638168058729774e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-4.638032548384956e-08,2.6110176707033398e-09,7.018320907588476e-06,2.6110176707033398e-09,-0.0066084646305787,0.0003720369470687,diode-lowfield_-3.0V/data.csv
0.04,-3.480627933909114e-06,3.4390971605552505e-06,-4.214348261006272e-05,5.579197071137467e-06,-3.479836169289522e-06,3.4376833097068486e-06,3.0795468372039287e-09,2.195965645948476e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-4.2152859582673526e-08,3.7823106483628e-09,6.917519478996371e-06,3.7823106483628e-09,-0.0060936380028508,0.0005467828290728,diode-lowfield_-3.0V/data.csv
0.045,-3.415668783377493e-06,3.385946295269272e-06,-4.330037328300736e-05,4.211981518564496e-06,-3.4139520968059185e-06,3.385075180121096e-06,1.628946101760133e-09,1.675646097695234e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-2.887691668482271e-08,2.3369328717703467e-09,6.799027276927015e-06,2.3369328717703467e-09,-0.0042472129480666,0.0003437188665736,diode-lowfield_-3.0V/data.csv
0.05,-3.330298427913304e-06,3.325914475548223e-06,-4.313426873142754e-05,3.549328173334932e-06,-3.329945203525094e-06,3.3251733486904062e-06,1.1088203585975151e-09,1.3709494005661383e-09,19,19,-3.0,2024/06/Data_0612/JS633-W2_Wsc@v3.1_Wsc=0.9um-NNE_WFS07-047.hdf5,-4.7718548346879825e-09,1.763231365009418e-09,6.655118552215501e-06,1.763231365009418e-09,-0.0007170202600071,0.0002649437127873,diode-lowfield_-3.0V/data.csv
