VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
0.4400000000000002,-9.8e-07,9.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.0000000000000116e-08,1.9699999999999998e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.005076142131979755,0.0071788415351826075
0.4420000000000002,-9.8e-07,9.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.96e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007215375318230078
0.4440000000000002,-9.7e-07,9.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.94e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.00728976063078915
0.4460000000000002,-9.5e-07,9.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,2.000000000000002e-08,1.9200000000000003e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.010416666666666676,0.007366095241083878
0.4480000000000002,-9.5e-07,9.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.9e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007443229275647869
0.4500000000000002,-9.4e-07,9.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.88e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007522412565814336
0.4520000000000002,-9.4e-07,9.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.88e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007522412565814336
0.4540000000000002,-9.3e-07,9.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.86e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007603298722435996
0.4560000000000002,-9.3e-07,9.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.86e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007603298722435996
0.4580000000000002,-9.2e-07,9.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.84e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0076859432737668215
0.4600000000000002,-9.1e-07,9.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.82e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007770404188863161
0.4620000000000002,-9.000000000000001e-07,9.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,9.999999999999904e-09,1.81e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0055248618784529855,0.007813453845334946
0.4640000000000002,-9.000000000000001e-07,9.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.8000000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007856742013183862
0.4660000000000002,-8.900000000000001e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.7800000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.007945020013331996
0.4680000000000002,-8.8e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.000000000000001e-08,1.77e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0056497175141243,0.007990034647187122
0.4700000000000002,-8.8e-07,8.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.76e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008035304331665313
0.4720000000000002,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.74e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008127664151569512
0.4740000000000002,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.74e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008127664151569512
0.4760000000000002,-8.6e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.72e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.00822217187426218
0.4780000000000002,-8.5e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.000000000000001e-08,1.7100000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.005847953216374275,0.008270396164899331
0.4800000000000002,-8.5e-07,8.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.7e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.00831890330807703
0.4820000000000002,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.68e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008417937871268424
0.4840000000000002,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.68e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008417937871268424
0.4860000000000002,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6600000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008519358809476477
0.4880000000000002,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6600000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008519358809476477
0.4900000000000002,-8.200000000000001e-07,8.200000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6400000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008623253429104237
0.4920000000000002,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6200000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008729713347982069
0.4940000000000002,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6200000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008729713347982069
0.4960000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6000000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008838834764831844
0.4980000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6000000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008838834764831844
0.5000000000000002,-7.900000000000001e-07,7.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.5800000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008950718749196805
0.5020000000000002,-7.900000000000001e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.5700000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.006369426751592362,0.009007912414773223
0.5040000000000002,-7.8e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.56e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009065471553673687
0.5060000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.54e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009183204950474644
0.5080000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.54e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009183204950474644
0.5100000000000002,-7.6e-07,7.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.52e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009304036594559837
0.5120000000000002,-7.6e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.51e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.006622516556291398,0.009365858106809326
0.5140000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.5e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009428090415820635
0.5160000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.5e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009428090415820635
0.5180000000000002,-7.4e-07,7.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.48e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009555497043061453
0.5200000000000002,-7.4e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.47e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.006802721088435382,0.009620723025748875
0.5220000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.46e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009686394262829419
0.5240000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.46e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009686394262829419
0.5260000000000002,-7.2e-07,7.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.44e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.009820927516479828
0.5280000000000002,-7.2e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.4299999999999999e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.006993006993007001,0.009889847139790056
0.5300000000000002,-7.1e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.42e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.00995925043924715
0.5320000000000003,-7.1e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-9.999999999999904e-09,1.41e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.007092198581560216,0.010030135665874783
0.5340000000000003,-7.000000000000001e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.4000000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010101525445522107
0.5360000000000003,-7.000000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.3900000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.007194244604316553,0.010174461580828305
0.5380000000000003,-6.900000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3800000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010247924365022427
0.5400000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3600000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010398629135096288
0.5420000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3600000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010398629135096288
0.5440000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3600000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010398629135096288
0.5460000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.34e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010553832555023098
0.5480000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.34e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010553832555023098
0.5500000000000003,-6.6e-07,6.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.32e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010713739108887085
0.5520000000000003,-6.6e-07,6.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.3100000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.007633587786259549,0.010795837908859159
0.5540000000000003,-6.5e-07,6.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010878565864408425
0.5560000000000003,-6.5e-07,6.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.29e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.007751937984496133,0.01096322522154314
0.5580000000000003,-6.4e-07,6.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.28e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011048543456039806
0.5600000000000003,-6.4e-07,6.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.2700000000000001e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.007874015748031503,0.011135885058281093
0.5620000000000003,-6.3e-07,6.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.26e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011223917161691232
0.5640000000000003,-6.3e-07,6.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.2499999999999999e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008000000000000009,0.011314070531864296
0.5660000000000003,-6.2e-07,6.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.24e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011404948083653993
0.5680000000000003,-6.2e-07,6.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.23e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008130081300813016,0.011498051220339499
0.5700000000000003,-6.1e-07,6.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.22e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011591914445681108
0.5720000000000003,-6.1e-07,6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.2099999999999998e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008264462809917364,0.011688114528041653
0.5740000000000003,-6e-07,6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.2e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011785113019775794
0.5760000000000003,-6e-07,5.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.19e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008403361344537823,0.011884567183905898
0.5780000000000003,-5.9e-07,5.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.18e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011984860698077079
0.5800000000000003,-5.9e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.1699999999999998e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008547008547008557,0.01208773689348999
0.5820000000000003,-5.8e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.16e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.01219149622735427
0.5840000000000003,-5.8e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.16e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.01219149622735427
0.5860000000000003,-5.8e-07,5.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-9.999999999999904e-09,1.15e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.00869565217391296,0.012297974163425013
0.5880000000000003,-5.7e-07,5.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.14e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.012405382126079782
0.5900000000000003,-5.7e-07,5.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.1300000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0088495575221239,0.012515654319663545
0.5920000000000003,-5.6e-07,5.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.12e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.012626906806902635
0.5940000000000003,-5.5e-07,5.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.1e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0128564869306645
0.5960000000000003,-5.5e-07,5.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.1e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0128564869306645
0.5980000000000003,-5.5e-07,5.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.1e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0128564869306645
0.6000000000000003,-5.4e-07,5.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.000000000000001e-08,1.0900000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.009174311926605512,0.012974982356733025
0.6020000000000003,-5.4e-07,5.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.08e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013094570021973104
0.6040000000000003,-5.3e-07,5.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.06e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013341637380878256
0.6060000000000003,-5.3e-07,5.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.06e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013341637380878256
0.6080000000000003,-5.3e-07,5.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.06e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013341637380878256
0.6100000000000003,-5.2e-07,5.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.04e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013598207330510531
0.6120000000000003,-5.1e-07,5.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.02e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013864838846795052
0.6140000000000003,-5.1e-07,5.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.02e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013864838846795052
0.6160000000000003,-5.1e-07,5.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.02e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.013864838846795052
0.6180000000000003,-5.1e-07,5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.01e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.00990099009900991,0.014002800772998017
0.6200000000000003,-5e-07,5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014142135623730952
0.6220000000000003,-4.9e-07,4.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.8e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014430750636460156
0.6240000000000003,-4.9e-07,4.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.8e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014430750636460156
0.6260000000000003,-4.9e-07,4.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.8e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014430750636460156
0.6280000000000003,-4.8e-07,4.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.6e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014731391274719743
0.6300000000000003,-4.8e-07,4.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.6e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.014731391274719743
0.6320000000000003,-4.8e-07,4.700000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-9.999999999999851e-09,9.5e-07,1.4142135623730952e-08,1.4142135623730952e-08,-0.010526315789473528,0.01488728326299695
0.6340000000000003,-4.700000000000001e-07,4.700000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.400000000000002e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.01504482513162867
0.6360000000000003,-4.700000000000001e-07,4.700000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,9.400000000000002e-07,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.01504482513162867
