VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
0.4480000000000002,-9.5e-07,9.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.9e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0074432292756478,9.54705882352947e-07,-9.520180995475171e-07,2.6877828054298874e-09,0.00137663413018305
0.4500000000000002,-9.4e-07,9.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.88e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0075224125658143,9.469049773755714e-07,-9.440995475113179e-07,2.8054298642534203e-09,0.0014545684452103459
0.4520000000000002,-9.4e-07,9.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.88e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0075224125658143,9.391945701357522e-07,-9.374298642533993e-07,1.7647058823529567e-09,0.0009456360954910866
0.4540000000000002,-9.3e-07,9.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.86e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0076032987224359,9.318914027149377e-07,-9.309411764705939e-07,9.502262443438833e-10,0.0004980053674473199
0.4560000000000002,-9.3e-07,9.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.86e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0076032987224359,9.253122171945758e-07,-9.235656108597341e-07,1.7466063348416302e-09,0.0009394450873191328
0.4580000000000002,-9.2e-07,9.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.84e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0076859432737668,9.190950226244398e-07,-9.176199095022679e-07,1.4751131221719425e-09,0.0008271730000535176
0.4600000000000002,-9.1e-07,9.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.82e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0077704041888631,9.12171945701363e-07,-9.11330316742087e-07,8.416289592760089e-10,0.0005195050208490432
0.4620000000000002,-9.000000000000001e-07,9.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,9.999999999999904e-09,1.81e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0055248618784529,0.0078134538453349,9.068597285067929e-07,-9.042443438914082e-07,2.615384615384617e-09,0.001458748842013401
0.4640000000000002,-9.000000000000001e-07,9.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.8e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0078567420131838,9.000000000000056e-07,-8.97909502262449e-07,2.09049773755656e-09,0.001148774432586843
0.4660000000000002,-8.900000000000001e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.78e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0079450200133319,8.931402714932182e-07,-8.904615384615438e-07,2.6787330316742127e-09,0.0014944665534912744
0.4680000000000002,-8.8e-07,8.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.000000000000001e-08,1.77e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0056497175141243,0.0079900346471871,8.871221719457068e-07,-8.841266968325846e-07,2.995475113122181e-09,0.0016861086055364157
0.4700000000000002,-8.8e-07,8.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.76e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0080353043316653,8.800814479638064e-07,-8.770407239819058e-07,3.0407239819004654e-09,0.0017237005887222677
0.4720000000000002,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.74e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0081276641515695,8.742443438914081e-07,-8.71429864253399e-07,2.814479638009066e-09,0.00160724250304883
0.4740000000000002,-8.7e-07,8.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.74e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0081276641515695,8.677466063348469e-07,-8.654298642533989e-07,2.3167420814479815e-09,0.0013367343485161027
0.4760000000000002,-8.6e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.72e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0082221718742621,8.614298642533989e-07,-8.598823529411817e-07,1.547511312217213e-09,0.0009121761251240854
0.4780000000000002,-8.5e-07,8.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,1.000000000000001e-08,1.71e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0058479532163742,0.0082703961648993,8.561357466063401e-07,-8.54244343891408e-07,1.8914027149321394e-09,0.001098548708350877
0.4800000000000002,-8.5e-07,8.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.7e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008318903308077,8.500000000000052e-07,-8.486515837104125e-07,1.3484162895927695e-09,0.000790879722505891
0.4820000000000002,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.68e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0084179378712684,8.438642533936703e-07,-8.432398190045299e-07,6.244343891402761e-10,0.00037915941783286396
0.4840000000000002,-8.4e-07,8.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.68e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0084179378712684,8.378642533936703e-07,-8.367601809954802e-07,1.1040723981900532e-09,0.0006456563732105491
0.4860000000000002,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6600000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0085193588094764,8.3213574660634e-07,-8.313484162895979e-07,7.873303167420872e-10,0.0004604270858140802
0.4880000000000002,-8.300000000000001e-07,8.300000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6600000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0085193588094764,8.261357466063399e-07,-8.250497737556611e-07,1.0859728506787406e-09,0.0006718817391058102
0.4900000000000002,-8.200000000000001e-07,8.200000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6400000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0086232534291042,8.200000000000051e-07,-8.200000000000051e-07,0.0,6.134982767271789e-06
0.4920000000000002,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6200000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008729713347982,8.138642533936702e-07,-8.149502262443488e-07,-1.0859728506787406e-09,-0.0006548925560579806
0.4940000000000002,-8.100000000000001e-07,8.100000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6200000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.008729713347982,8.078642533936702e-07,-8.086515837104123e-07,-7.873303167420872e-10,-0.0005014842781796684
0.4960000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0088388347648318,8.021357466063398e-07,-8.0323981900453e-07,-1.1040723981900532e-09,-0.0007032308268726383
0.4980000000000003,-8.000000000000001e-07,8.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.6e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0088388347648318,7.961357466063397e-07,-7.9676018099548e-07,-6.244343891402761e-10,-0.0003798637475957913
0.5000000000000002,-7.900000000000001e-07,7.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.58e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0089507187491968,7.900000000000048e-07,-7.913484162895975e-07,-1.3484162895927695e-09,-0.0008558863516073947
0.5020000000000002,-7.900000000000001e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.5700000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0063694267515923,0.0090079124147732,7.831583710407288e-07,-7.850497737556611e-07,-1.8914027149321394e-09,-0.0012143348080363406
0.5040000000000002,-7.8e-07,7.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.56e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0090654715536736,7.777466063348464e-07,-7.800000000000048e-07,-2.2533936651583868e-09,-0.0014552091168826293
0.5060000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.54e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0091832049504746,7.725158371040771e-07,-7.742443438914074e-07,-1.7285067873303294e-09,-0.0010983172013155301
0.5080000000000002,-7.7e-07,7.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.54e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0091832049504746,7.662171945701404e-07,-7.685339366515885e-07,-2.3167420814479807e-09,-0.0015042032790221112
0.5100000000000002,-7.6e-07,7.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.52e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0093040365945598,7.602805429864301e-07,-7.62914027149326e-07,-2.633484162895946e-09,-0.001730952122372864
0.5120000000000002,-7.6e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.51e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0066225165562913,0.0093658581068093,7.54751131221724e-07,-7.574298642533982e-07,-2.6787330316742268e-09,-0.0017785637313677887
0.5140000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.5e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0094280904158206,7.503800904977422e-07,-7.521266968325838e-07,-1.7466063348416414e-09,-0.0011534140829710941
0.5160000000000002,-7.5e-07,7.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.5e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0094280904158206,7.452126696832625e-07,-7.470497737556607e-07,-1.8371040723982033e-09,-0.0012541045757841888
0.5180000000000002,-7.4e-07,7.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.48e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0095554970430614,7.400000000000046e-07,-7.422443438914073e-07,-2.2443438914027386e-09,-0.0014936675479987923
0.5200000000000002,-7.4e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.47e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0068027210884353,0.0096207230257488,7.347873303167465e-07,-7.377556561086017e-07,-2.9683257918552258e-09,-0.002016657365608487
0.5220000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.46e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0096863942628294,7.296199095022669e-07,-7.322443438914071e-07,-2.6244343891402865e-09,-0.0017828548652728152
0.5240000000000002,-7.3e-07,7.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.46e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0096863942628294,7.245429864253437e-07,-7.277556561086017e-07,-3.212669683257933e-09,-0.0022311089678550854
0.5260000000000002,-7.2e-07,7.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.44e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0098209275164798,7.196018099547555e-07,-7.229502262443483e-07,-3.3484162895927725e-09,-0.002365293497373007
0.5280000000000002,-7.2e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.43e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.006993006993007,0.00988984713979,7.134570135746649e-07,-7.178733031674251e-07,-4.416289592760198e-09,-0.0031023722846976885
0.5300000000000002,-7.1e-07,7.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.42e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0099592504392471,7.074479638009093e-07,-7.118642533936695e-07,-4.416289592760196e-09,-0.003117842018570862
0.5320000000000003,-7.1e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-9.999999999999904e-09,1.41e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0070921985815602,0.0100301356658747,7.029140271493256e-07,-7.069683257918596e-07,-4.054298642533948e-09,-0.002879174455907211
0.5340000000000003,-7.000000000000001e-07,7.000000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.4e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0101015254455221,6.978099547511355e-07,-7.01140271493217e-07,-3.3303167420814553e-09,-0.0023863695967067345
0.5360000000000003,-7.000000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.3900000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0071942446043165,0.0101744615808283,6.92796380090502e-07,-6.964253393665201e-07,-3.6289592760181105e-09,-0.002581342668598942
0.5380000000000003,-6.900000000000001e-07,6.900000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.38e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0102479243650224,6.885339366515878e-07,-6.907782805429907e-07,-2.244343891402719e-09,-0.0015647079631019739
0.5400000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.36e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0103986291350962,6.843619909502305e-07,-6.86244343891407e-07,-1.882352941176476e-09,-0.0013433751142984686
0.5420000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.36e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0103986291350962,6.803257918552077e-07,-6.807782805429907e-07,-4.5248868778280576e-10,-0.00031319019088669835
0.5440000000000003,-6.800000000000001e-07,6.800000000000001e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.36e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0103986291350962,6.75085972850683e-07,-6.764253393665201e-07,-1.3393665158371154e-09,-0.0009928032964899433
0.5460000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.34e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010553832555023,6.70687782805434e-07,-6.711402714932168e-07,-4.5248868778281724e-10,-0.0003544548967833836
0.5480000000000003,-6.7e-07,6.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.34e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010553832555023,6.650859728506827e-07,-6.669683257918592e-07,-1.882352941176484e-09,-0.0014485688910866909
0.5500000000000003,-6.6e-07,6.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.32e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.010713739108887,6.603257918552077e-07,-6.618642533936691e-07,-1.5384615384615499e-09,-0.001201751346392043
0.5520000000000003,-6.6e-07,6.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.3100000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0076335877862595,0.0107958379088591,6.543619909502303e-07,-6.578733031674249e-07,-3.5113122171945945e-09,-0.0027107542209095217
0.5540000000000003,-6.5e-07,6.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.3e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0108785658644084,6.492398190045289e-07,-6.529502262443478e-07,-3.71040723981903e-09,-0.002855148194261407
0.5560000000000003,-6.5e-07,6.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.29e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0077519379844961,0.0109632252215431,6.429140271493252e-07,-6.477556561086012e-07,-4.841628959276052e-09,-0.003768778557503241
0.5580000000000003,-6.4e-07,6.4e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.28e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0110485434560398,6.374298642533976e-07,-6.422443438914067e-07,-4.814479638009083e-09,-0.0037425679005011325
0.5600000000000003,-6.4e-07,6.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.27e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0078740157480315,0.011135885058281,6.32126696832583e-07,-6.377556561086012e-07,-5.628959276018139e-09,-0.0044294087852385505
0.5620000000000003,-6.3e-07,6.3e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.26e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0112239171616912,6.270497737556599e-07,-6.322443438914065e-07,-5.194570135746643e-09,-0.004091812528646441
0.5640000000000003,-6.3e-07,6.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.25e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008,0.0113140705318642,6.222443438914064e-07,-6.277556561086011e-07,-5.511312217194609e-09,-0.0044104513996323725
0.5660000000000003,-6.2e-07,6.2e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.24e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0114049480836539,6.177556561086011e-07,-6.222443438914064e-07,-4.488687782805462e-09,-0.0036184648078063384
0.5680000000000003,-6.2e-07,6.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.23e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.008130081300813,0.0114980512203394,6.122443438914064e-07,-6.177556561086011e-07,-5.511312217194609e-09,-0.004482212771436754
0.5700000000000003,-6.1e-07,6.1e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.22e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0115919144456811,6.070497737556598e-07,-6.122443438914064e-07,-5.194570135746643e-09,-0.00429154578060899
0.5720000000000003,-6.1e-07,6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.2099999999999998e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0082644628099173,0.0116881145280416,6.021266968325828e-07,-6.070497737556598e-07,-4.923076923076965e-09,-0.0040448398438216356
0.5740000000000003,-6e-07,6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.2e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0117851130197757,5.974298642533972e-07,-6.021266968325828e-07,-4.696832579185555e-09,-0.003930837798958055
0.5760000000000003,-6e-07,5.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.19e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0084033613445378,0.0118845671839058,5.929140271493248e-07,-5.974298642533972e-07,-4.515837104072426e-09,-0.003758295576249175
0.5780000000000003,-5.9e-07,5.9e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.18e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.011984860698077,5.885339366515873e-07,-5.929140271493248e-07,-4.380090497737579e-09,-0.0037223215305134784
0.5800000000000003,-5.9e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.1699999999999998e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0085470085470085,0.0120877368934899,5.842443438914062e-07,-5.892398190045284e-07,-4.995475113122195e-09,-0.004261097496557753
0.5820000000000003,-5.8e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.16e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0121914962273542,5.800000000000036e-07,-5.843619909502298e-07,-4.361990950226261e-09,-0.003774623474381993
0.5840000000000003,-5.8e-07,5.8e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.16e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0121914962273542,5.750497737556596e-07,-5.796199095022659e-07,-4.570135746606352e-09,-0.003953308911067099
0.5860000000000003,-5.8e-07,5.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-9.999999999999904e-09,1.15e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0086956521739129,0.012297974163425,5.706425339366551e-07,-5.749683257918587e-07,-4.325791855203634e-09,-0.0038187360353873273
0.5880000000000003,-5.7e-07,5.7e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.14e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0124053821260797,5.666425339366551e-07,-5.703619909502298e-07,-3.7194570135746705e-09,-0.0032542407890629884
0.5900000000000003,-5.7e-07,5.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,-1.000000000000001e-08,1.1300000000000002e-06,1.4142135623730952e-08,1.4142135623730952e-08,-0.0088495575221239,0.0125156543196635,5.636199095022659e-07,-5.657556561086008e-07,-2.1357466063348423e-09,-0.0018772199537944593
0.5920000000000003,-5.6e-07,5.6e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.12e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0126269068069026,5.594389140271527e-07,-5.611040723981934e-07,-1.6651583710407235e-09,-0.0014345897150006026
0.5940000000000003,-5.5e-07,5.5e-07,2023/10/Data_1014/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-104.hdf5,1e-08,1e-08,0.0,1.1e-06,1.4142135623730952e-08,1.4142135623730952e-08,0.0,0.0128564869306645,5.553484162895962e-07,-5.556561085972884e-07,-3.076923076923017e-10,-0.0002456778037738495
