Vg increasing,repeat,gate 21 - Source voltage,ic+,ic-,datapath
0.0,1.0,5.400000000000016,3.6855225200253776e-06,-3.6851026179507828e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,5.500000000000016,3.6659761369221105e-06,-3.665257985169239e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,5.600000000000016,3.6653479535107715e-06,-3.650631216804038e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,5.700000000000015,3.645720885733147e-06,-3.645270631246161e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,5.800000000000015,3.646421055589885e-06,-3.6453029988550926e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,5.900000000000015,3.665170141165652e-06,-3.645530292960316e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.000000000000014,3.6452837947813294e-06,-3.6448482171652584e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.100000000000014,3.6452946642848396e-06,-3.6269857972622115e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.2000000000000135,3.645415209623294e-06,-3.6452864580594798e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.300000000000013,3.645200034888058e-06,-3.6257654052746524e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.400000000000013,3.6257220279120303e-06,-3.6252786550619173e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.500000000000012,3.6251562803911105e-06,-3.6056960365024554e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.600000000000012,3.6175155672775146e-06,-3.6057793302931116e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.700000000000012,3.6253741742536e-06,-3.6055848272001437e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.800000000000011,3.605467345857116e-06,-3.5864895386037298e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,6.900000000000011,3.5864762775859042e-06,-3.5857414960057907e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.000000000000011,3.5856164033081615e-06,-3.5852514651235993e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.10000000000001,3.585423139781753e-06,-3.5680466311122008e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.20000000000001,3.5853216840522713e-06,-3.565939503391274e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.30000000000001,3.565594463450544e-06,-3.56512646587929e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.400000000000009,3.5652161400034507e-06,-3.546721429164723e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.500000000000009,3.5657459010925976e-06,-3.5653354622055123e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.6000000000000085,3.5656627926917694e-06,-3.5654221303239408e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.700000000000008,3.5653908813868146e-06,-3.5463664604827625e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.800000000000008,3.545786119233045e-06,-3.54530062309107e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,7.9000000000000075,3.5454009092341447e-06,-3.525844008220131e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.000000000000007,3.5453321016152966e-06,-3.5256648721445e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.100000000000007,3.5259761777970128e-06,-3.525336844904736e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.200000000000006,3.5074728656235603e-06,-3.505358481053224e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.300000000000006,3.505466966321188e-06,-3.488118692125868e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.400000000000006,3.4857830516915268e-06,-3.4854824691732222e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.500000000000005,3.4853330322002215e-06,-3.4659903531534625e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.600000000000005,3.4657544037981373e-06,-3.4656090466901835e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.700000000000005,3.4653567997753147e-06,-3.44651714506186e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.800000000000004,3.449432520065517e-06,-3.4455584587837392e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,8.900000000000004,3.4453304920622382e-06,-3.4274749491193125e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.000000000000004,3.4257565559012735e-06,-3.406610566326493e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.100000000000003,3.4067271188126805e-06,-3.4056012395829518e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.200000000000003,3.4056460265349677e-06,-3.4052952469925644e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.300000000000002,3.4053066175381065e-06,-3.386230409326598e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.400000000000002,3.38597694341334e-06,-3.3857096763656357e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.500000000000002,3.3670733004657623e-06,-3.365837653359992e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.600000000000001,3.365385104097505e-06,-3.3459758965193655e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.700000000000001,3.346070910615425e-06,-3.345422641867235e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.8,3.345574825595326e-06,-3.3263087430161553e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,9.9,3.3261781900891213e-06,-3.325703996581163e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,1.0,10.0,3.3060754752454046e-06,-3.305484222720916e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-10.0,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.899999999999928,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.79999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.699999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.59999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.499999999999929,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.399999999999931,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.299999999999933,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.199999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-9.09999999999993,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.999999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.899999999999935,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.799999999999933,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.699999999999932,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.599999999999934,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.499999999999936,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.399999999999935,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.299999999999933,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.199999999999935,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-8.099999999999937,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.999999999999936,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.899999999999935,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.799999999999937,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.699999999999939,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.5999999999999375,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.499999999999936,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.399999999999938,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.29999999999994,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.199999999999939,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-7.0999999999999375,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.99999999999994,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.899999999999942,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.79999999999994,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.699999999999939,2.133757120880719e-08,-2.2755451494898556e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.599999999999941,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.499999999999943,,,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.399999999999942,4.2035845172113065e-08,-4.150582212228898e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.29999999999994,2.5727142858065047e-08,-4.356215874606437e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.1999999999999424,4.3481724180368794e-08,-6.182521123955076e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-6.099999999999945,6.40599696011747e-08,-8.200969061202186e-08,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.999999999999943,1.0359486519314246e-07,-1.0844067744020072e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.8999999999999435,1.256957003197431e-07,-1.4241995062379236e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.799999999999944,1.8300054873841655e-07,-2.031146836967493e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.699999999999944,2.427297854658749e-07,-2.526934549681195e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.599999999999945,3.040591344917839e-07,-3.062659822982682e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.499999999999945,3.693646998788642e-07,-4.0311219232391257e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.399999999999945,4.854270729476699e-07,-5.071895154965167e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.299999999999946,6.048382717720689e-07,-6.25141735034738e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.199999999999946,7.285716965036707e-07,-7.691903347606314e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-5.099999999999946,8.631035469622579e-07,-9.026949495507034e-07,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.999999999999947,1.0237393446013091e-06,-1.062905809150874e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.899999999999947,1.2035959660747358e-06,-1.239504485719793e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.799999999999947,1.405036586900444e-06,-1.4449251285398167e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.699999999999948,1.6452372506231708e-06,-1.683827488390264e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.599999999999948,1.8425744311588158e-06,-1.8739977766480346e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.4999999999999485,2.052306547056479e-06,-2.0847390678219664e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.399999999999949,2.245363560947374e-06,-2.2866527624004374e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.299999999999949,2.4250417839185896e-06,-2.464239893559498e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.1999999999999496,2.62332765637544e-06,-2.6478137950949673e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-4.09999999999995,2.7672613533482276e-06,-2.8050061402382493e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.9999999999999503,2.9452824877430335e-06,-3.0043009119059706e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.8999999999999506,3.104733299721761e-06,-3.145266325957927e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.799999999999951,3.264372752540755e-06,-3.2863718266965576e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.6999999999999513,3.4059858313480455e-06,-3.4447332672620854e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.5999999999999517,3.5251292469567647e-06,-3.564635745119894e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.499999999999952,3.624821204821229e-06,-3.64454107388421e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.3999999999999524,3.6844163024248847e-06,-3.685715379821874e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.2999999999999527,3.7447634415501788e-06,-3.7651774466748202e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.199999999999953,3.8247694608841245e-06,-3.825455379650406e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-3.0999999999999535,3.825067378273553e-06,-3.82500555573092e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.999999999999954,3.864858963645274e-06,-3.865416239854408e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.899999999999954,3.865290649964063e-06,-3.884595974336069e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.7999999999999545,3.945129088079486e-06,-3.96479792066421e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.699999999999955,3.965740758404272e-06,-3.984508371237179e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.5999999999999552,3.984794523538662e-06,-3.985084070945712e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.4999999999999556,4.004711299023485e-06,-4.004816100546167e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.399999999999956,3.9868237550914164e-06,-4.004936568508954e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.2999999999999563,4.024580793884033e-06,-4.024996577983242e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.1999999999999567,4.045222251860394e-06,-4.044661787139505e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-2.099999999999957,4.024964356327851e-06,-4.0051038761048255e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.9999999999999574,4.0049238243684115e-06,-4.005127358613516e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.8999999999999577,4.02489393464737e-06,-4.025698411267506e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.799999999999958,4.0451364312469585e-06,-4.0448552791720545e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.6999999999999584,4.0449370863633425e-06,-4.044786416591232e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.5999999999999588,4.045151801230816e-06,-4.044815331316644e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.4999999999999591,4.044875124528972e-06,-4.044987023862058e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.3999999999999595,4.0258450474318234e-06,-4.02502721967028e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.2999999999999599,4.044958685701881e-06,-4.044923886157362e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.1999999999999602,4.064831760667165e-06,-4.0846112202736334e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-1.0999999999999606,4.105010658253147e-06,-4.089762518927393e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.9999999999999609,4.104878597571166e-06,-4.104844834040785e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.8999999999999613,4.104587645984785e-06,-4.089544534707645e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.7999999999999616,4.085210823550838e-06,-4.0846164163601864e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.699999999999962,4.1045944510309785e-06,-4.104666628997277e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.5999999999999623,4.112728490818716e-06,-4.104863633494887e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.4999999999999627,4.124985359024731e-06,-4.125820778293777e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.39999999999996305,4.145019664804342e-06,-4.125173623855212e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.2999999999999634,4.144887017115446e-06,-4.144725289087362e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.19999999999996376,4.144933250749591e-06,-4.144745000569644e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,-0.09999999999996412,4.12671238329191e-06,-4.125067556459293e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,3.552713678800501e-14,4.125136823692072e-06,-4.124987731060591e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.10000000000003517,4.1053875408753685e-06,-4.105113447369228e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.20000000000003482,4.105223971207681e-06,-4.08660588148343e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.30000000000003446,4.104805553995658e-06,-4.088236353777586e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.4000000000000341,4.104639479168641e-06,-4.085115324618658e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.5000000000000338,4.085934816771408e-06,-4.085048414553121e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.6000000000000334,4.065412153938397e-06,-4.06477741425193e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
0.0,2.0,0.700000000000033,4.065050487211906e-06,-4.045658885291629e-06,2024/01/Data_0114/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-198.hdf5
