VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
1.0800000000000003,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021,1.2960180995475192e-07,-1.2757466063348494e-07,2.027149321266985e-09,0.008067945433232748
1.0850000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0282842712474619,1.2751131221719534e-07,-1.2531221719457088e-07,2.1990950226244494e-09,0.00905098433077357
1.0900000000000007,-1.2e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0204081632653061,0.0288675109557075,1.2564705882353015e-07,-1.2365158371040799e-07,1.9954751131221814e-09,0.00824307911495739
1.0950000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0282842712474619,1.235882352941184e-07,-1.214796380090505e-07,2.108597285067882e-09,0.008767147459785506
1.1000000000000003,-1.2e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0204081632653061,0.0288675109557075,1.222669683257926e-07,-1.1937556561086047e-07,2.8914027149321393e-09,0.012110219706777423
1.1050000000000006,-1.1500000000000001e-07,1.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0212765957446807,0.0300964601875865,1.2057013574660707e-07,-1.1756561085972923e-07,3.004524886877841e-09,0.012842431602539443
1.1100000000000008,-1.1500000000000001e-07,1.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0212765957446807,0.0300964601875865,1.190769230769238e-07,-1.1593665158371111e-07,3.1402714932126837e-09,0.01321810059742445
1.1150000000000009,-1.1500000000000001e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.3000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0307437730950672,1.176742081447971e-07,-1.1437556561086043e-07,3.2986425339366675e-09,0.014114804576469735
1.1200000000000006,-1.1500000000000001e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.3000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0307437730950672,1.1589592760181067e-07,-1.1310859728506857e-07,2.787330316742095e-09,0.012002774390310337
1.1250000000000009,-1.1e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.2500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0222222222222222,0.0314347268401768,1.1427601809954822e-07,-1.1166968325791925e-07,2.606334841628973e-09,0.011533172829643947
1.1300000000000008,-1.1e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.2500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0222222222222222,0.0314347268401768,1.1265610859728577e-07,-1.0990045248868846e-07,2.7556561085973013e-09,0.012311709799183798
1.135000000000001,-1.1e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0321412173266612,1.1157013574660703e-07,-1.0933484162895995e-07,2.2352941176470738e-09,0.010256752645868648
1.1400000000000006,-1.1e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0321412173266612,1.105520361990957e-07,-1.0846153846153912e-07,2.090497737556578e-09,0.009634623283079248
1.145000000000001,-1.05e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0232558139534883,0.0328975799367129,1.0913574660633552e-07,-1.074751131221726e-07,1.6606334841629096e-09,0.007499724486655859
1.1500000000000008,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0336717514850736,1.0785520361991017e-07,-1.0621719457013639e-07,1.6380090497737673e-09,0.007301553895261169
1.1550000000000007,-1.05e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0232558139534883,0.0328975799367129,1.0655203619909567e-07,-1.0486877828054362e-07,1.6832579185520481e-09,0.007864578976859335
1.1600000000000006,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0336717514850736,1.0471493212669748e-07,-1.0361085972850742e-07,1.1040723981900536e-09,0.005330426469014299
1.1650000000000007,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0336717514850736,1.0352488687782869e-07,-1.019321266968332e-07,1.5927601809954868e-09,0.007904224576854302
1.1700000000000008,-1.0000000000000001e-07,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.0000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0353553390593273,1.0247058823529475e-07,-1.0067420814479699e-07,1.7963800904977507e-09,0.008760365931785518
1.1750000000000007,-1.0000000000000001e-07,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.0000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0353553390593273,1.0139366515837166e-07,-9.932579185520423e-08,2.0678733031674355e-09,0.010428438945749312
1.1800000000000006,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0256410256410256,0.0362738046657034,9.978280542986487e-08,-9.806787330316803e-08,1.7149321266968446e-09,0.008827077184438056
1.1850000000000007,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0256410256410256,0.0362738046657034,9.881900452488749e-08,-9.638914027149381e-08,2.429864253393682e-09,0.012581721831432503
1.1900000000000008,-9.5e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0372161463782393,9.694570135746666e-08,-9.477828054298702e-08,2.1674208144796533e-09,0.011391216210746938
1.1950000000000007,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0256410256410256,0.0362738046657034,9.634389140271552e-08,-9.372398190045306e-08,2.619909502262465e-09,0.01350578165057811
1.2000000000000006,-9.5e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0372161463782393,9.545701357466122e-08,-9.236199095022682e-08,3.0950226244344115e-09,0.016246337332310262
1.2050000000000007,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027,0.0382359454442729,9.477375565610919e-08,-9.187330316742139e-08,2.900452488687805e-09,0.015281619444515455
1.2100000000000009,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0392837100659193,9.373755656108655e-08,-9.105429864253448e-08,2.6832579185520554e-09,0.01430910697879031
1.2150000000000007,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027,0.0382359454442729,9.314479638009107e-08,-9.039366515837159e-08,2.7511312217194713e-09,0.01508704169337658
1.2200000000000006,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0392837100659193,9.243891402714988e-08,-8.933484162895982e-08,3.1040723981900572e-09,0.017209675490218505
1.2250000000000008,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027,0.0382359454442729,9.175565610859784e-08,-8.867420814479691e-08,3.0814479638009114e-09,0.016960061665944014
1.2300000000000009,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000005e-07,7.071067811865476e-09,7.071067811865476e-09,0.0285714285714283,0.0404225907041304,9.053846153846209e-08,-8.750226244343945e-08,3.0361990950226297e-09,0.017080555904085307
1.2350000000000008,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0392837100659193,9.027601809954806e-08,-8.695475113122226e-08,3.3212669683257993e-09,0.018735604617957556
1.2400000000000009,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000005e-07,7.071067811865476e-09,7.071067811865476e-09,0.0285714285714283,0.0404225907041304,8.90588235294123e-08,-8.647511312217248e-08,2.5837104072398202e-09,0.014657965246200512
1.2450000000000008,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000005e-07,7.071067811865476e-09,7.071067811865476e-09,0.0285714285714283,0.0404225907041304,8.802262443438967e-08,-8.550678733031729e-08,2.5158371040724006e-09,0.014321364909600181
1.2500000000000009,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.700000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0415945165403851,8.691855203619964e-08,-8.484615384615438e-08,2.0723981900452542e-09,0.011908160219355661
1.2550000000000008,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.700000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0415945165403851,8.583710407239873e-08,-8.393665158371093e-08,1.9004524886877906e-09,0.010912389062294192
1.260000000000001,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000006e-07,7.071067811865476e-09,7.071067811865476e-09,0.0303030303030304,0.0428746282091046,8.522171945701412e-08,-8.291402714932179e-08,2.3076923076923262e-09,0.013962144792315641
1.2650000000000008,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.700000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0415945165403851,8.451583710407293e-08,-8.156108597285118e-08,2.95475113122175e-09,0.01805357514086181
1.270000000000001,-8e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0441941738241592,8.385520361991004e-08,-8.032126696832629e-08,3.5339366515837474e-09,0.02173731865857121
1.2750000000000008,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000006e-07,7.071067811865476e-09,7.071067811865476e-09,0.0303030303030304,0.0428746282091046,8.303619909502314e-08,-7.963800904977426e-08,3.3981900452489097e-09,0.02120687977424241
1.2800000000000007,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000006e-07,7.071067811865476e-09,7.071067811865476e-09,0.0303030303030304,0.0428746282091046,8.219457013574712e-08,-7.860180995475161e-08,3.5927601809955163e-09,0.022435109166608427
1.2850000000000008,-7.5e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.55e-07,7.071067811865476e-09,7.071067811865476e-09,0.032258064516129,0.0456435217470578,8.146606334841681e-08,-7.765610859728553e-08,3.80995475113126e-09,0.023663765077427505
1.290000000000001,-7.5e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,1.0000000000000037e-08,1.6000000000000008e-07,7.071067811865476e-09,7.071067811865476e-09,0.0625000000000002,0.0442804064404477,8.029411764705931e-08,-7.68914027149326e-08,3.4027149321267297e-09,0.02119536851510303
1.2950000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.912217194570184e-08,-7.639819004524933e-08,2.7239819004525147e-09,0.017046726202324062
1.3000000000000007,-8e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0441941738241592,7.804072398190093e-08,-7.557466063348462e-08,2.466063348416314e-09,0.015413642334894836
1.3050000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.714027149321314e-08,-7.551131221719502e-08,1.628959276018115e-09,0.01023551085220923
1.310000000000001,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.581900452488734e-08,-7.560633484162942e-08,2.1266968325792164e-10,0.0012172921083148354
1.3150000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.552036199095068e-08,-7.525791855203666e-08,2.6244343891402776e-10,0.0018854191022613567
1.3200000000000007,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.498190045248914e-08,-7.55565610859733e-08,-5.746606334841665e-10,-0.0037300746430171464
1.3250000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.464705882352987e-08,-7.520814479638055e-08,-5.610859728506846e-10,-0.003413168981120333
1.330000000000001,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.495927601810001e-08,-7.461085972850724e-08,3.484162895927618e-10,0.0024028709627087015
1.3350000000000009,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.396380090497782e-08,-7.380995475113167e-08,1.5384615384615467e-10,0.0010610079575596875
1.3400000000000007,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0471404520791031,7.410407239819049e-08,-7.354298642533982e-08,5.610859728506811e-10,0.003869558433452973
1.3450000000000009,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.0487949691526354,7.373303167420859e-08,-7.285520361990994e-08,8.778280542986467e-10,0.006053986581369975
1.350000000000001,-7.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0344827586206896,0.0487949691526354,7.324886877828098e-08,-7.214479638009094e-08,1.10407239819005e-09,0.0076142924013106895
1.3550000000000009,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.0487949691526354,7.269683257918597e-08,-7.145701357466107e-08,1.2398190045248922e-09,0.008550475893275119
1.3600000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.212217194570179e-08,-7.083710407239863e-08,1.285067873303173e-09,0.00886253705726326
1.3650000000000009,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.157013574660677e-08,-7.068325791855247e-08,8.868778280543015e-10,0.005936096808307785
1.370000000000001,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.0487949691526354,7.108597285067917e-08,-7.004072398190088e-08,1.0452488687782849e-09,0.007178562553816134
1.3750000000000009,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.071493212669727e-08,-6.964705882352985e-08,1.067873303167426e-09,0.007461729165583154
1.3800000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.050226244343934e-08,-6.919457013574703e-08,1.3076923076923148e-09,0.009219673722716364
1.385000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.049321266968369e-08,-6.903619909502305e-08,1.4570135746606413e-09,0.010330380310096383
1.390000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.004072398190088e-08,-6.952488687782848e-08,5.158371040724023e-10,0.0038972972035852572
1.395000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.019004524886921e-08,-6.966063348416331e-08,5.294117647058865e-10,0.004025589015447047
1.4000000000000008,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.037037037037037,0.0524141925227511,6.994117647058867e-08,-7.014932126696876e-08,-2.0814479638009055e-10,-0.0012297521425310523
1.405000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,6.964705882352985e-08,-7.034389140271537e-08,-6.968325791855225e-10,-0.004641620868801414
1.410000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,7.035294117647102e-08,-7.028959276018142e-08,6.334841628959563e-11,0.0008437209248568387
1.415000000000001,-7.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0344827586206896,0.0487949691526354,7.041176470588278e-08,-7.003167420814523e-08,3.8009049773756185e-10,0.003201516386100588
1.4200000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,6.986877828054342e-08,-6.961538461538504e-08,2.533936651583754e-10,0.002251463509070019
1.425000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,6.97692307692312e-08,-6.943891402714974e-08,3.3031674208145247e-10,0.0025774402894078504
1.430000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0505076272276105,6.946606334841672e-08,-6.854751131221761e-08,9.185520361991029e-10,0.0070512415989089795
1.435000000000001,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.037037037037037,0.0524141925227511,6.900452488687825e-08,-6.767873303167462e-08,1.3257918552036299e-09,0.010134405899111833
1.4400000000000008,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.037037037037037,0.0524141925227511,6.878280542986468e-08,-6.618552036199135e-08,2.5972850678733215e-09,0.019778667729986293
1.445000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0543928293220421,6.784615384615427e-08,-6.476018099547551e-08,3.0859728506787537e-09,0.023190998769092194
1.450000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0543928293220421,6.693212669683299e-08,-6.409502262443479e-08,2.837104072398208e-09,0.021116832232451
1.455000000000001,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.037037037037037,0.0524141925227511,6.608597285067914e-08,-6.458823529411803e-08,1.497737556561096e-09,0.011086308027484549
